yyyymm,year,rf,mktrf,smb,hml
192607,1926,0.22,2.96,-2.3,-2.87
192608,1926,0.25,2.64,-1.4,4.19
192609,1926,0.23,0.36,-1.32,0.01
192610,1926,0.32,-3.24,0.04,0.51
192611,1926,0.31,2.53,-0.2,-0.35
192612,1926,0.28,2.62,-0.04,-0.02
192701,1927,0.25,-0.06,-0.56,4.83
192702,1927,0.26,4.18,-0.1,3.17
192703,1927,0.3,0.13,-1.6,-2.67
192704,1927,0.25,0.46,0.43,0.6
192705,1927,0.3,5.44,1.41,4.93
192706,1927,0.26,-2.34,0.47,-1.53
192707,1927,0.3,7.26,-3.23,-1.16
192708,1927,0.28,1.97,-0.72,-3.69
192709,1927,0.21,4.76,-3.57,-0.71
192710,1927,0.25,-4.31,2.13,-4.33
192711,1927,0.21,6.58,2.76,-0.31
192712,1927,0.22,2.09,0.93,-1.06
192801,1928,0.25,-0.68,4.25,-0.72
192802,1928,0.33,-1.7,-2.03,-0.69
192803,1928,0.29,8.81,-0.26,-1.2
192804,1928,0.22,4.23,3.82,3.67
192805,1928,0.32,1.52,2.98,-3.46
192806,1928,0.31,-4.85,-3.5,-0.06
192807,1928,0.32,0.62,-1.35,-0.47
192808,1928,0.32,6.68,-2.07,-2.11
192809,1928,0.27,2.88,2.18,0.76
192810,1928,0.41,1.33,2.27,-2.26
192811,1928,0.38,11.81,-1.81,2.8
192812,1928,0.06,0.36,-0.85,-0.6
192901,1929,0.34,4.66,-3.54,-1.21
192902,1929,0.36,-0.34,-0.39,1.68
192903,1929,0.34,-0.89,-4.78,1.56
192904,1929,0.36,1.43,-0.99,0.61
192905,1929,0.44,-6.39,-5.46,-1.57
192906,1929,0.52,9.7,-2.17,-2.76
192907,1929,0.33,4.46,-3.88,2.66
192908,1929,0.4,8.18,-9.52,0.06
192909,1929,0.35,-5.47,1.17,-0.63
192910,1929,0.46,-20.12,-4.08,7.85
192911,1929,0.37,-12.74,-1.91,5.33
192912,1929,0.37,1.33,-4.2,-0.59
193001,1930,0.14,5.61,3.58,-1.01
193002,1930,0.3,2.5,0.12,0.39
193003,1930,0.35,7.1,3.44,0.15
193004,1930,0.21,-2.06,-0.17,-0.84
193005,1930,0.26,-1.66,-2.04,-0.63
193006,1930,0.27,-16.27,-3.22,2
193007,1930,0.2,4.12,-0.37,-1.56
193008,1930,0.09,0.3,-2.22,-0.78
193009,1930,0.22,-12.75,-2.22,-5.27
193010,1930,0.09,-8.78,-0.1,-1.35
193011,1930,0.13,-3.04,2.21,-3.53
193012,1930,0.14,-7.83,-4.68,-5.39
193101,1931,0.15,6.24,3.81,7.21
193102,1931,0.04,10.88,3.39,1.6
193103,1931,0.13,-6.43,3.07,-3.65
193104,1931,0.08,-9.98,-4.61,-3.92
193105,1931,0.09,-13.24,5.16,-6.57
193106,1931,0.08,13.9,-5.38,11.3
193107,1931,0.06,-6.62,1.43,-2.1
193108,1931,0.03,0.41,-1.97,-1.49
193109,1931,0.03,-29.13,0.56,-6.75
193110,1931,0.1,8.04,-1.87,1.7
193111,1931,0.17,-9.08,4.3,-5.05
193112,1931,0.12,-13.53,-0.56,-8.86
193201,1932,0.23,-1.58,3.94,9.04
193202,1932,0.23,5.46,-2.77,-1.45
193203,1932,0.16,-11.21,2.27,-2.32
193204,1932,0.11,-17.96,1.44,1.42
193205,1932,0.06,-20.51,3.72,-3.28
193206,1932,0.02,-0.7,0.35,5.32
193207,1932,0.03,33.84,-4.44,35.46
193208,1932,0.03,37.06,14.29,33.03
193209,1932,0.03,-2.94,-2.43,-6.82
193210,1932,0.02,-13.17,-2.76,-10.04
193211,1932,0.02,-5.88,2.08,-13.28
193212,1932,0.01,4.4,-8.27,-8.17
193301,1933,0.01,1.25,0.69,6.23
193302,1933,-0.03,-15.24,-2.75,-2.73
193303,1933,0.04,3.29,3.9,7.38
193304,1933,0.1,38.85,4.56,17.43
193305,1933,0.04,21.43,36.7,19.03
193306,1933,0.02,13.11,8.67,-1.88
193307,1933,0.02,-9.63,-1.01,3.27
193308,1933,0.03,12.05,-5.45,2.96
193309,1933,0.02,-10.65,-0.32,-11.77
193310,1933,0.01,-8.36,-0.08,-8.46
193311,1933,0.02,9.97,-6.48,2.33
193312,1933,0.02,1.83,0.66,-1.53
193401,1934,0.05,12.6,12.53,15.54
193402,1934,0.02,-2.5,5.19,2.12
193403,1934,0.02,0.09,2.51,-2.73
193404,1934,0.01,-1.79,2.8,-3.75
193405,1934,0.01,-7.25,-0.26,-5.91
193406,1934,0.01,2.64,-2.14,-2.92
193407,1934,0.01,-10.96,-6.94,-10.66
193408,1934,0.01,5.58,5.42,0.5
193409,1934,0.01,-0.23,-1.52,-1.24
193410,1934,0.01,-1.66,1.24,-5.11
193411,1934,0.01,8.33,6.49,-2.24
193412,1934,0.01,0.36,3.08,-3.17
193501,1935,0.01,-3.45,1.07,-1.89
193502,1935,0.02,-1.94,0.42,-7.24
193503,1935,0.01,-3.68,-3.54,-5.06
193504,1935,0.01,9.06,-1.56,4.27
193505,1935,0.01,3.47,-3.34,2.61
193506,1935,0.01,5.93,-2.51,-1.65
193507,1935,0.01,7.51,1.47,6.86
193508,1935,0.01,2.65,6.28,5.7
193509,1935,0.01,2.63,1.57,-4.05
193510,1935,0.01,7.03,2.65,-2.33
193511,1935,0.02,4.88,4.3,11.91
193512,1935,0.01,4.56,0.22,1.07
193601,1936,0.01,6.89,5.1,10.51
193602,1936,0.01,2.49,1.14,5.04
193603,1936,0.02,0.99,0.66,-1.66
193604,1936,0.02,-8.14,-6.03,-2.08
193605,1936,0.02,5.19,0.81,2.63
193606,1936,0.03,2.4,-3.25,-1.2
193607,1936,0.01,6.67,1.14,2.56
193608,1936,0.02,0.99,0.72,3.99
193609,1936,0.01,0.98,3.07,0.88
193610,1936,0.02,7.12,-2.39,2.52
193611,1936,0.01,3.27,9.01,-0.92
193612,1936,0,0.21,3.61,3.96
193701,1937,0.01,3.35,4.31,2.61
193702,1937,0.02,1.09,1.23,5.05
193703,1937,0.01,-0.27,-1.78,6.39
193704,1937,0.03,-7.36,-3.77,-3.61
193705,1937,0.06,-0.83,-0.66,-3.49
193706,1937,0.03,-4.21,-3.65,-3.21
193707,1937,0.03,8.91,0.85,0.82
193708,1937,0.02,-4.86,0.42,-2.25
193709,1937,0.04,-13.61,-6.89,-4.57
193710,1937,0.02,-9.61,0.45,-1.62
193711,1937,0.02,-8.31,-3.65,0.2
193712,1937,0,-4.24,-7.76,-0.39
193801,1938,0,0.49,4.97,-1.6
193802,1938,0,5.84,0.35,-2.02
193803,1938,-0.01,-23.82,-4.24,-3.52
193804,1938,0.01,14.51,6.37,0.18
193805,1938,0,-3.83,-2.47,-0.28
193806,1938,0,23.87,4.05,0.3
193807,1938,-0.01,7.34,6.66,2.18
193808,1938,0,-2.67,-2.44,-4.72
193809,1938,0.02,0.81,-2.72,-1.62
193810,1938,0.01,7.8,5.83,5.01
193811,1938,-0.06,-1.72,-2.56,-1.23
193812,1938,0,4.19,-1.8,0.5
193901,1939,-0.01,-5.96,-1.56,-3.92
193902,1939,0.01,3.51,0.63,2.95
193903,1939,-0.01,-11.99,-4.76,-8.29
193904,1939,0,-0.18,1.66,-0.3
193905,1939,0.01,6.8,2.81,0.47
193906,1939,0.01,-5.31,-1.02,-5.41
193907,1939,0,10.24,4.32,-0.03
193908,1939,-0.01,-6.68,-4.61,-2.42
193909,1939,0.01,16.88,20.23,22.22
193910,1939,0,-0.53,-0.01,-4.89
193911,1939,0,-3.62,-5.07,-6.46
193912,1939,0,3.03,0.79,-4.06
194001,1940,0,-2.41,0.24,-0.77
194002,1940,0,1.44,2.51,-0.32
194003,1940,0,2.05,1.25,-1.27
194004,1940,0,0.22,3.92,-0.13
194005,1940,-0.02,-21.95,-6.66,-3.69
194006,1940,0,6.67,-2.13,4.63
194007,1940,0.01,3.16,1.01,-0.74
194008,1940,-0.01,2.19,-0.11,0.56
194009,1940,0,2.39,3.22,-1.13
194010,1940,0,3.02,0.28,4.64
194011,1940,0,-1.61,1.94,0.12
194012,1940,0,0.69,-2.15,-0.89
194101,1941,-0.01,-4.17,1,3.83
194102,1941,-0.01,-1.43,-1.57,0.89
194103,1941,0.01,0.84,0.1,3.04
194104,1941,-0.01,-5.46,-1.69,3.41
194105,1941,0,1.39,-0.66,0.6
194106,1941,0,5.83,1.32,0.59
194107,1941,0.03,5.87,5.7,7.25
194108,1941,0.01,-0.17,-0.41,-1.1
194109,1941,0.01,-0.87,-0.99,-0.28
194110,1941,0,-5.25,-2.02,1.63
194111,1941,0,-1.92,-1.21,-0.64
194112,1941,0.01,-4.87,-2.98,-5.94
194201,1942,0.02,0.79,7.52,10.1
194202,1942,0.01,-2.46,1.72,-1.13
194203,1942,0.01,-6.58,1.78,-0.62
194204,1942,0.01,-4.37,-0.6,2.09
194205,1942,0.03,5.94,-3.05,-2.65
194206,1942,0.02,2.69,-1.22,0.54
194207,1942,0.03,3.51,-0.16,2.4
194208,1942,0.03,1.8,-0.09,1.33
194209,1942,0.03,2.61,0.66,2.39
194210,1942,0.03,6.82,1.82,6.47
194211,1942,0.03,0.15,-1.54,-4.24
194212,1942,0.03,5.12,-2.49,0.56
194301,1943,0.03,7.13,8.78,8.23
194302,1943,0.03,6.15,4.84,6.51
194303,1943,0.03,6.01,5.03,5.48
194304,1943,0.03,0.81,2.06,5.86
194305,1943,0.03,5.74,4.41,3.28
194306,1943,0.03,1.82,-1.06,-0.74
194307,1943,0.03,-4.77,-2.41,-2.27
194308,1943,0.03,1.3,-0.62,-0.47
194309,1943,0.03,2.4,1.28,1.43
194310,1943,0.03,-1.15,0.58,1.65
194311,1943,0.03,-5.91,-1.64,-4.04
194312,1943,0.03,6.36,3.34,3.22
194401,1944,0.03,1.74,2.56,2.17
194402,1944,0.03,0.37,-0.1,0.83
194403,1944,0.02,2.46,1.71,3.43
194404,1944,0.03,-1.69,-1.35,-1.13
194405,1944,0.03,5.07,1.67,1.02
194406,1944,0.03,5.49,4.04,1.82
194407,1944,0.03,-1.49,0.55,-0.43
194408,1944,0.03,1.57,2.41,-1.63
194409,1944,0.02,0.01,0.47,-1.21
194410,1944,0.03,0.16,-0.14,-0.34
194411,1944,0.03,1.71,0.37,2.31
194412,1944,0.02,4.03,2.24,5.91
194501,1945,0.03,2.01,2.44,0.71
194502,1945,0.02,6.23,1.56,4.4
194503,1945,0.02,-3.89,-1.61,-1.78
194504,1945,0.03,7.8,0.32,3.21
194505,1945,0.03,1.73,1.51,0.35
194506,1945,0.02,0.39,3.1,4.32
194507,1945,0.03,-2.17,-1.46,-2.71
194508,1945,0.03,6.2,1.61,-4.4
194509,1945,0.03,4.77,1.71,0.48
194510,1945,0.03,3.89,2.46,2.25
194511,1945,0.02,5.39,4.16,4.34
194512,1945,0.03,1.2,2.12,-2.32
194601,1946,0.03,6.24,4.02,2.21
194602,1946,0.03,-5.83,-0.73,-1.27
194603,1946,0.03,5.87,0.31,-0.36
194604,1946,0.03,4.23,2.37,0.45
194605,1946,0.03,3.93,1.46,1.09
194606,1946,0.03,-3.89,-1.53,-0.59
194607,1946,0.03,-2.69,-2.06,0.04
194608,1946,0.03,-6.44,-1.78,0.6
194609,1946,0.03,-10.17,-4.41,-1.96
194610,1946,0.03,-1.44,0.09,3.44
194611,1946,0.03,-0.01,-0.4,1.52
194612,1946,0.03,4.96,0.06,-1.38
194701,1947,0.03,1.25,2.18,-0.73
194702,1947,0.03,-1.08,0.68,0.14
194703,1947,0.03,-1.67,-1.61,0.61
194704,1947,0.03,-4.8,-3.97,0.85
194705,1947,0.03,-0.97,-3.26,0.34
194706,1947,0.03,5.29,-0.31,-0.6
194707,1947,0.03,4.14,1.43,2.82
194708,1947,0.03,-1.74,0.3,0.16
194709,1947,0.06,-0.54,1.64,1.36
194710,1947,0.06,2.47,0.51,0.08
194711,1947,0.06,-1.97,-1.74,1.06
194712,1947,0.08,3,-2.48,3.69
194801,1948,0.07,-3.93,2.49,1.38
194802,1948,0.07,-4.38,-1.71,0.07
194803,1948,0.09,8.07,0.13,4.49
194804,1948,0.08,3.65,-1.66,4.1
194805,1948,0.08,7.3,0.93,-1.23
194806,1948,0.09,-0.1,-1.86,2.75
194807,1948,0.08,-5.09,-0.32,0.07
194808,1948,0.09,0.25,-1.1,0.27
194809,1948,0.04,-2.97,-1.23,-1.79
194810,1948,0.04,5.96,-1.5,0.56
194811,1948,0.04,-9.3,-0.62,-4.14
194812,1948,0.04,3.26,-2.8,-1.94
194901,1949,0.1,0.23,1.81,1.17
194902,1949,0.09,-2.93,-1.89,-0.91
194903,1949,0.1,4.04,2.48,1.34
194904,1949,0.09,-1.87,-0.89,-1.18
194905,1949,0.1,-2.94,-0.77,-2.42
194906,1949,0.1,0.1,-0.88,-1.76
194907,1949,0.09,5.54,0.57,0.38
194908,1949,0.09,2.6,0.13,-0.57
194909,1949,0.09,3.09,1.05,0.23
194910,1949,0.09,3.14,1.03,-0.49
194911,1949,0.08,1.82,-0.93,-0.91
194912,1949,0.09,5.13,2.07,1.75
195001,1950,0.09,1.7,3.36,0.14
195002,1950,0.09,1.48,0.04,-0.81
195003,1950,0.1,1.26,-1.41,-2.77
195004,1950,0.09,3.94,1.99,1.34
195005,1950,0.1,4.31,-2.12,0.46
195006,1950,0.1,-5.94,-2.38,-0.78
195007,1950,0.1,1.36,0.51,13.66
195008,1950,0.1,4.85,0.73,-1.41
195009,1950,0.1,4.81,0.57,-1.11
195010,1950,0.12,-0.18,-0.58,1.44
195011,1950,0.11,2.76,-0.84,3.17
195012,1950,0.11,5.54,1.49,7.23
195101,1951,0.13,5.7,1.73,3.72
195102,1951,0.1,1.41,0.09,-2.83
195103,1951,0.11,-2.15,-0.64,-4.22
195104,1951,0.13,4.86,-1.49,3.28
195105,1951,0.12,-2.34,-0.01,-1.33
195106,1951,0.12,-2.62,-1.95,-3.96
195107,1951,0.13,6.94,-1.99,2.01
195108,1951,0.13,4.27,0.99,-0.16
195109,1951,0.12,0.7,1.9,0.61
195110,1951,0.16,-2.53,-0.22,0.25
195111,1951,0.11,0.57,-0.29,-0.05
195112,1951,0.12,3.33,-2.25,-1.56
195201,1952,0.15,1.45,-0.61,1.54
195202,1952,0.12,-2.62,0.79,-0.61
195203,1952,0.11,4.44,-2.99,2.16
195204,1952,0.12,-4.97,0.48,-0.1
195205,1952,0.13,3.2,-1.01,0.08
195206,1952,0.15,3.83,-1.61,1.23
195207,1952,0.15,0.91,-0.4,-0.35
195208,1952,0.15,-0.76,1.18,0.03
195209,1952,0.16,-2.03,1.15,-1.51
195210,1952,0.14,-0.66,-1.06,-0.45
195211,1952,0.1,5.94,-0.71,0.95
195212,1952,0.16,2.93,-1.48,0.18
195301,1953,0.16,-0.34,3.58,1.32
195302,1953,0.14,-0.27,2.15,-0.08
195303,1953,0.18,-1.43,-0.19,-0.8
195304,1953,0.16,-2.83,0.28,1.53
195305,1953,0.17,0.52,-0.07,0.23
195306,1953,0.18,-1.89,-1.86,-0.47
195307,1953,0.15,2.4,-1.05,-0.24
195308,1953,0.17,-4.52,0.36,-3.54
195309,1953,0.16,0.2,-0.85,-2.42
195310,1953,0.13,4.6,-1.37,-0.19
195311,1953,0.08,2.83,-1.29,-0.17
195312,1953,0.13,0.03,-0.84,-2.84
195401,1954,0.11,5.13,0.46,3.51
195402,1954,0.07,1.67,-0.17,-0.28
195403,1954,0.08,3.65,-0.49,-1.46
195404,1954,0.09,4.27,-3.48,-0.37
195405,1954,0.05,3.09,0.39,2.46
195406,1954,0.06,1.07,0.41,-0.03
195407,1954,0.05,4.99,1.07,4.11
195408,1954,0.05,-2.34,2.66,-1.36
195409,1954,0.09,6.39,-2.54,0.66
195410,1954,0.07,-1.67,0.59,0.72
195411,1954,0.06,9.38,-2.62,4.36
195412,1954,0.08,5.48,2.14,5.71
195501,1955,0.08,0.6,0.25,2.18
195502,1955,0.09,3.02,1.54,0.62
195503,1955,0.1,-0.16,-0.66,1.95
195504,1955,0.1,3.11,-1.79,0.81
195505,1955,0.14,0.93,-0.29,-0.86
195506,1955,0.1,6.55,-4.65,1.92
195507,1955,0.1,1.9,-1.36,0.63
195508,1955,0.16,0.21,-0.38,0.58
195509,1955,0.16,-0.36,0.3,-1.06
195510,1955,0.18,-2.68,1.5,-0.03
195511,1955,0.17,7.03,-2.46,0.5
195512,1955,0.18,1.49,2.08,-2.24
195601,1956,0.22,-3.03,0.44,1.12
195602,1956,0.19,3.77,-1.04,-0.53
195603,1956,0.15,6.64,-2.42,-0.14
195604,1956,0.19,0.28,0.07,-0.18
195605,1956,0.23,-5.2,1.5,-1.33
195606,1956,0.2,3.48,-1.46,-1.32
195607,1956,0.22,4.84,-1.68,-0.01
195608,1956,0.17,-3.18,1.9,-0.71
195609,1956,0.18,-5.14,1.56,1.79
195610,1956,0.25,0.52,-0.09,-0.06
195611,1956,0.2,0.36,-0.22,1.78
195612,1956,0.24,3.16,-0.03,-2.1
195701,1957,0.27,-3.58,3.4,2.78
195702,1957,0.24,-2.06,-0.72,-0.73
195703,1957,0.23,2.13,0.27,-0.47
195704,1957,0.25,4.26,-1.6,-1.51
195705,1957,0.26,3.45,-1.07,-2.05
195706,1957,0.24,-0.74,0.55,0.01
195707,1957,0.3,0.66,-0.76,0.38
195708,1957,0.25,-5.11,0.06,-0.45
195709,1957,0.26,-5.98,0.08,0.88
195710,1957,0.29,-4.32,-2.52,-1.83
195711,1957,0.28,2.3,0.4,-2.9
195712,1957,0.24,-3.91,-0.93,-1.71
195801,1958,0.28,4.66,4.36,4.23
195802,1958,0.12,-1.52,0.7,0.28
195803,1958,0.09,3.27,0.63,-0.92
195804,1958,0.08,3.09,-0.59,1.46
195805,1958,0.11,2.31,2.24,-0.35
195806,1958,0.03,2.93,-0.24,0.5
195807,1958,0.07,4.39,0.47,3.12
195808,1958,0.04,1.91,1.19,0.29
195809,1958,0.19,4.66,0.15,2.96
195810,1958,0.18,2.53,1.13,-1.18
195811,1958,0.11,3.01,2.06,-1.29
195812,1958,0.22,5.15,-2.07,-0.05
195901,1959,0.21,0.71,3.02,2.98
195902,1959,0.19,0.95,1.49,1.05
195903,1959,0.22,0.28,1.48,-0.35
195904,1959,0.2,3.66,-0.58,-1.22
195905,1959,0.22,1.73,-2.15,1.87
195906,1959,0.25,-0.25,0.68,1.33
195907,1959,0.25,3.17,-0.32,0.26
195908,1959,0.19,-1.39,-0.78,0.44
195909,1959,0.31,-4.8,-0.09,0.57
195910,1959,0.3,1.28,1.43,-2.05
195911,1959,0.26,1.6,1.24,-3.27
195912,1959,0.34,2.45,-0.6,-0.03
196001,1960,0.33,-6.98,2.09,2.73
196002,1960,0.29,1.17,0.51,-1.99
196003,1960,0.35,-1.63,-0.51,-2.85
196004,1960,0.19,-1.71,0.31,-2.23
196005,1960,0.27,3.12,1.21,-3.76
196006,1960,0.24,2.08,-0.22,-0.34
196007,1960,0.13,-2.37,-0.52,2.03
196008,1960,0.17,3.01,0.9,-0.19
196009,1960,0.16,-5.99,-1.11,1.58
196010,1960,0.22,-0.71,-3.95,2.6
196011,1960,0.13,4.69,0.35,-2.45
196012,1960,0.16,4.71,-1.56,-0.79
196101,1961,0.19,6.2,0.66,3.7
196102,1961,0.14,3.57,3.98,-0.74
196103,1961,0.2,2.89,3.27,-0.77
196104,1961,0.17,0.29,0.1,2.05
196105,1961,0.18,2.4,1.95,0.48
196106,1961,0.2,-3.08,-2.47,-0.18
196107,1961,0.18,2.83,-1.88,-0.11
196108,1961,0.14,2.57,-1.75,-0.28
196109,1961,0.17,-2.15,-1.05,-0.58
196110,1961,0.19,2.57,-1.61,0.12
196111,1961,0.15,4.45,1.24,-1.19
196112,1961,0.19,-0.18,-0.83,1.83
196201,1962,0.24,-3.87,1.78,5.09
196202,1962,0.2,1.81,-1.16,0.85
196203,1962,0.2,-0.68,0.53,-1.43
196204,1962,0.22,-6.59,-0.68,0.03
196205,1962,0.24,-8.65,-3.33,2.78
196206,1962,0.2,-8.47,-0.57,2.54
196207,1962,0.27,6.28,1.49,-3.44
196208,1962,0.23,2.13,1.23,-1.19
196209,1962,0.21,-5.22,-2.43,1.23
196210,1962,0.25,-0.05,-3.97,1.29
196211,1962,0.2,10.87,2.61,1.01
196212,1962,0.23,1.01,-3.8,0.33
196301,1963,0.25,4.93,3.06,2.26
196302,1963,0.23,-2.38,0.5,2.21
196303,1963,0.23,3.08,-2.62,2.1
196304,1963,0.25,4.51,-1.31,1.01
196305,1963,0.24,1.76,1.12,2.5
196306,1963,0.23,-2,-0.25,0.7
196307,1963,0.27,-0.39,-0.56,-0.83
196308,1963,0.25,5.07,-0.94,1.67
196309,1963,0.27,-1.57,-0.31,0.18
196310,1963,0.29,2.53,-0.54,-0.1
196311,1963,0.27,-0.85,-1.13,1.71
196312,1963,0.29,1.83,-1.97,-0.12
196401,1964,0.3,2.24,-0.19,1.59
196402,1964,0.26,1.54,0.1,2.83
196403,1964,0.31,1.41,0.99,3.32
196404,1964,0.29,0.1,-1.37,-0.55
196405,1964,0.26,1.42,-0.9,1.98
196406,1964,0.3,1.27,-0.26,0.68
196407,1964,0.3,1.74,0.28,0.68
196408,1964,0.28,-1.44,0.09,0.09
196409,1964,0.28,2.69,-0.51,1.65
196410,1964,0.29,0.59,0.43,1.14
196411,1964,0.29,0,0.61,-1.98
196412,1964,0.31,0.03,-0.26,-2.55
196501,1965,0.28,3.54,2.7,0.18
196502,1965,0.3,0.44,3.48,0.22
196503,1965,0.36,-1.34,1.79,1.09
196504,1965,0.31,3.11,1.2,0.71
196505,1965,0.31,-0.77,0.04,-1.63
196506,1965,0.35,-5.51,-4.35,0.55
196507,1965,0.31,1.43,0.87,2.18
196508,1965,0.33,2.73,2.81,-0.96
196509,1965,0.31,2.86,0.61,-0.1
196510,1965,0.31,2.6,2.48,1.52
196511,1965,0.35,-0.03,4.68,0.21
196512,1965,0.33,1.01,2.08,1.95
196601,1966,0.38,0.72,3.89,3.49
196602,1966,0.35,-1.21,4.54,0.27
196603,1966,0.38,-2.51,0.94,-2.07
196604,1966,0.34,2.14,3.45,-0.54
196605,1966,0.41,-5.66,-4.7,-1.55
196606,1966,0.38,-1.44,1.02,0.5
196607,1966,0.35,-1.63,-0.44,0.96
196608,1966,0.41,-7.91,-3.23,0.47
196609,1966,0.4,-1.06,-1.07,0.53
196610,1966,0.45,3.86,-6.64,2.87
196611,1966,0.4,1.4,4.22,-4.46
196612,1966,0.4,0.13,1.86,-1.22
196701,1967,0.43,8.15,8.32,2.22
196702,1967,0.36,0.78,3.34,-2.17
196703,1967,0.39,3.99,1.63,0.31
196704,1967,0.32,3.89,0.62,-2.64
196705,1967,0.33,-4.33,1.98,0.8
196706,1967,0.27,2.41,5.96,0.96
196707,1967,0.31,4.58,3.08,2.65
196708,1967,0.31,-0.89,0.47,1.46
196709,1967,0.32,3.11,3.1,-2.47
196710,1967,0.39,-3.09,1.42,-3.39
196711,1967,0.36,0.37,0.2,-1.71
196712,1967,0.33,3.05,5.73,-0.39
196801,1968,0.4,-4.06,3.91,4.75
196802,1968,0.39,-3.75,-2.95,1.17
196803,1968,0.38,0.2,-1.28,-0.59
196804,1968,0.43,9.05,5.73,-1.03
196805,1968,0.45,2.28,6.43,0.84
196806,1968,0.43,0.69,-0.17,0.67
196807,1968,0.48,-2.72,-1.3,5.48
196808,1968,0.42,1.34,2.34,1
196809,1968,0.43,4.03,2.76,0.24
196810,1968,0.44,0.42,-0.47,2.89
196811,1968,0.42,5.43,2.36,-0.9
196812,1968,0.43,-3.94,3.44,0.02
196901,1969,0.53,-1.25,-0.78,1.69
196902,1969,0.46,-5.84,-3.89,0.9
196903,1969,0.46,2.64,-0.25,-0.46
196904,1969,0.53,1.46,-0.88,0.03
196905,1969,0.48,-0.1,-0.27,0.73
196906,1969,0.51,-7.18,-5.39,-1.09
196907,1969,0.53,-7,-3.21,1.42
196908,1969,0.5,4.68,0.94,-3.87
196909,1969,0.62,-2.98,1.2,-3.19
196910,1969,0.6,5.06,3.81,-3.19
196911,1969,0.52,-3.79,-2.53,-1.12
196912,1969,0.64,-2.63,-3.67,-3.02
197001,1970,0.6,-8.1,2.9,3.04
197002,1970,0.62,5.13,-2.4,4.04
197003,1970,0.57,-1.06,-2.32,4.25
197004,1970,0.5,-11,-6.11,6.39
197005,1970,0.53,-6.92,-4.52,3.6
197006,1970,0.58,-5.79,-2.16,0.87
197007,1970,0.52,6.93,-0.54,0.96
197008,1970,0.53,4.49,1.52,1.03
197009,1970,0.54,4.18,8.62,-5.58
197010,1970,0.46,-2.28,-4.28,0.27
197011,1970,0.46,4.59,-4.07,1.63
197012,1970,0.42,5.72,2.97,1.01
197101,1971,0.38,4.84,7.37,1.38
197102,1971,0.33,1.41,1.88,-1.29
197103,1971,0.3,4.13,2.54,-4.04
197104,1971,0.28,3.15,-0.49,0.72
197105,1971,0.29,-3.98,-1.1,-1.38
197106,1971,0.37,-0.1,-1.42,-2.06
197107,1971,0.4,-4.5,-1.5,0.17
197108,1971,0.47,3.79,-0.16,2.67
197109,1971,0.37,-0.85,0.41,-2.96
197110,1971,0.37,-4.42,-1.8,-0.43
197111,1971,0.37,-0.46,-2.85,-1.7
197112,1971,0.37,8.71,3.32,-0.35
197201,1972,0.29,2.49,6.12,1.99
197202,1972,0.25,2.87,1.37,-2.76
197203,1972,0.27,0.63,-0.27,-1.73
197204,1972,0.29,0.29,0.01,0.23
197205,1972,0.3,1.25,-2.79,-2.69
197206,1972,0.29,-2.43,0.33,-2.51
197207,1972,0.31,-0.8,-2.89,0.78
197208,1972,0.29,3.26,-4.09,4.69
197209,1972,0.34,-1.14,-2.67,0.47
197210,1972,0.4,0.52,-2.74,1.37
197211,1972,0.37,4.6,-1.11,4.76
